route_short_name,route_long_name,route_type,shape_id,service_window_id,frequency,direction
A,Alarabi to Almarkazi,3,shp1,weekday_peak_1,6,0
A,Alarabi to Almarkazi,3,shp1,weekday_peak_2,6,0
A,Alarabi to Almarkazi,3,shp1,weekday_offpeak_1,4,0
A,Alarabi to Almarkazi,3,shp1,weekday_offpeak_2,4,0
A,Alarabi to Almarkazi,3,shp1,weekend,3,0
B,Bahri to Shuhada,3,shp2,weekday_peak_1,6,1
B,Bahri to Shuhada,3,shp2,weekday_peak_2,6,1
B,Bahri to Shuhada,3,shp2,weekday_offpeak_1,4,1
B,Bahri to Shuhada,3,shp2,weekday_offpeak_2,4,1
B,Bahri to Shuhada,3,shp2,weekend,3,1
